content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
26,29,0.052426;0.052403;0.052444;0.052585;0.052615;0.051940;0.051299;0.052725;0.052948;0.052854;0.052357;0.052316;0.052094;0.051662;0.053007;0.054075;0.054271;0.054020;0.052965;0.052345;0.052393;0.054872;0.055808;0.056206;0.058871;0.055119;0.052715;0.052896;0.055838;0.056537;0.056193;0.058076;0.055084;0.052796;0.053102;0.054794;0.055493;0.055161;0.054511;0.054121;0.054472;0.053713;0.054250;0.054457;0.054756;0.054999;0.055292;0.056099;0.055383,----,0.424075;0.293541;0.228001;0.000000;0.221289;0.334788;0.309263;0.583505;0.476482;0.346207;0.075077;0.132797;0.375495;0.174361;0.506179;0.558765;0.366409;0.286007;0.313652;0.235007;0.297132;0.773941;0.750331;0.729991;0.810587;0.423232;0.364560;0.288079;0.890877;0.858975;0.883538;1.000000;0.882843;0.359871;0.354329;0.690521;0.738557;0.734189;0.606502;0.612423;0.557102;0.488058;0.539827;0.600282;0.676016;0.670999;0.802439;0.771113;0.712884
26,30,0.064559;0.065136;0.065214;0.064713;0.064662;0.064038;0.064987;0.064962;0.065257;0.064379;0.064347;0.063952;0.064093;0.065148;0.065688;0.065204;0.064924;0.065379;0.064221;0.064296;0.064698;0.066809;0.065916;0.064979;0.065818;0.065682;0.065397;0.065064;0.067263;0.067204;0.066318;0.066432;0.067276;0.067714;0.066697;0.067278;0.067679;0.068896;0.071116;0.074171;0.073113;0.069313;0.067622;0.067862;0.069804;0.072002;0.072714;0.073189;0.069308,----,0.451418;0.139709;0.139349;0.039434;0.081036;0.103813;0.297018;0.335398;0.309798;0.182396;0.143653;0.061776;0.042895;0.286433;0.274730;0.220108;0.343458;0.195737;0.000000;0.091358;0.199250;0.508801;0.330503;0.363064;0.245019;0.124536;0.256429;0.239863;0.471877;0.447313;0.503641;0.248578;0.497848;0.492667;0.566878;0.421104;0.375169;0.548253;0.709614;1.000000;0.941492;0.739244;0.543610;0.346002;0.556558;0.725704;0.871994;0.865475;0.630955
26,31,0.064452;0.064785;0.065012;0.065236;0.064995;0.064288;0.064056;0.063923;0.065864;0.066984;0.067755;0.067027;0.065386;0.064183;0.063861;0.065949;0.068124;0.069676;0.067266;0.065048;0.064050;0.064328;0.066735;0.068769;0.069186;0.067098;0.065289;0.064116;0.063728;0.065298;0.067299;0.068213;0.066866;0.064673;0.064119;0.063562;0.064060;0.065180;0.066344;0.065762;0.064296;0.064412;0.064588;0.064271;0.064905;0.065329;0.065005;0.064531;0.064812,----,0.385598;0.292374;0.326495;0.311901;0.373548;0.339683;0.446059;0.325059;0.487662;0.569309;0.611497;0.407922;0.387585;0.382188;0.399758;0.538072;0.580769;0.817461;0.715793;0.373146;0.242703;0.428365;0.698634;0.914766;1.000000;0.534097;0.389518;0.365234;0.336161;0.542520;0.798298;0.804211;0.652961;0.257497;0.190932;0.354319;0.434333;0.605235;0.505346;0.324757;0.000000;0.034586;0.471041;0.360028;0.419190;0.417588;0.306603;0.124100;0.263705
26,32,0.043628;0.044487;0.044783;0.044189;0.044215;0.045062;0.044233;0.043947;0.044513;0.044588;0.044416;0.044868;0.045495;0.044390;0.044846;0.044728;0.044354;0.044578;0.045050;0.045662;0.044208;0.044708;0.044990;0.043100;0.043604;0.044544;0.043585;0.043849;0.044921;0.045867;0.044228;0.043682;0.043694;0.044252;0.044018;0.044223;0.045615;0.043859;0.042479;0.042683;0.043329;0.043389;0.044747;0.044818;0.043572;0.042284;0.042962;0.044512;0.044923,----,0.765213;0.767032;0.685245;0.128829;0.492977;0.715888;0.899244;0.802176;0.931149;0.550866;0.215709;0.648767;1.000000;0.827199;0.919091;0.790772;0.647193;0.277522;0.673277;0.722976;0.555577;0.893175;0.773428;0.655773;0.542622;0.751324;0.578492;0.552645;0.757274;0.838646;0.836622;0.785035;0.538435;0.609704;0.574885;0.840196;0.806211;0.811116;0.305800;0.000000;0.281179;0.305494;0.918653;0.777399;0.571091;0.229928;0.046426;0.493063;0.804147
26,33,0.054861;0.055938;0.058060;0.057247;0.055879;0.056160;0.055861;0.054406;0.056150;0.058907;0.058227;0.055934;0.055451;0.055084;0.056358;0.057916;0.057445;0.056868;0.056459;0.055470;0.054682;0.058213;0.058170;0.056087;0.055494;0.055710;0.055528;0.054607;0.056743;0.056510;0.055589;0.056099;0.055577;0.055430;0.054835;0.056864;0.057915;0.057775;0.056918;0.057381;0.057443;0.056258;0.058106;0.059245;0.057951;0.057727;0.058050;0.058941;0.057843,----,0.000000;0.297154;0.928629;0.431929;0.283941;0.785841;0.509428;0.217463;0.314575;0.921086;0.757894;0.532182;0.411677;0.410227;0.679838;0.471403;0.670139;0.905913;0.540899;0.553570;0.345145;1.000000;0.910287;0.476627;0.663573;0.522497;0.497189;0.323420;0.598775;0.343461;0.484015;0.559463;0.356692;0.209658;0.292340;0.551994;0.701424;0.801220;0.539068;0.593035;0.478865;0.324631;0.620811;0.903227;0.708979;0.655400;0.577788;0.514759;0.452368
26,34,0.041678;0.041438;0.042459;0.042304;0.041996;0.042264;0.042197;0.042253;0.042935;0.043925;0.043471;0.042488;0.042179;0.042014;0.042340;0.042526;0.043098;0.042878;0.042685;0.042280;0.041689;0.042269;0.041563;0.041838;0.041555;0.040960;0.041223;0.041802;0.041746;0.041977;0.042418;0.042037;0.041435;0.041224;0.041653;0.040820;0.041313;0.041818;0.042070;0.041393;0.041536;0.041783;0.041298;0.041382;0.041512;0.041747;0.041668;0.042151;0.042328,----,0.682446;0.355963;0.699188;0.246119;0.468733;0.778432;0.848811;0.925589;0.890309;0.952887;0.570991;0.487122;0.692848;0.576900;0.918414;0.670789;0.710692;0.334751;0.597854;0.522428;0.445184;1.000000;0.713348;0.796878;0.187331;0.000000;0.568751;0.643986;0.789000;0.734056;0.660814;0.690353;0.861865;0.600766;0.745659;0.516730;0.625808;0.708623;0.664051;0.498215;0.680220;0.743086;0.602003;0.434850;0.663958;0.560901;0.474806;0.531790;0.708937
26,35,0.058460;0.058194;0.057701;0.058033;0.057931;0.057945;0.058952;0.058103;0.057679;0.057174;0.057571;0.057627;0.057447;0.059094;0.058641;0.057649;0.057389;0.057336;0.057362;0.056847;0.058462;0.058152;0.057110;0.057306;0.057527;0.057120;0.057112;0.058130;0.057889;0.057424;0.057557;0.058119;0.058045;0.057932;0.057849;0.058518;0.058521;0.058702;0.058866;0.058785;0.058715;0.058685;0.058179;0.058345;0.058666;0.058555;0.058584;0.058747;0.058857,----,0.967546;0.330639;0.281680;0.000000;0.453908;0.767624;0.904581;0.814265;0.362617;0.569488;0.198191;0.560473;0.635516;0.911084;0.957300;0.475060;0.607339;0.086370;0.380598;0.434881;0.861989;0.689896;0.456775;0.582670;0.233866;0.314799;0.417182;0.779497;0.591448;0.500276;0.811202;0.558627;0.584112;0.712114;0.862582;0.581483;0.530850;1.000000;0.965340;0.430180;0.730613;0.462658;0.650179;0.699080;0.774914;0.742027;0.711931;0.526521;0.624335
26,36,0.057717;0.057966;0.057872;0.057723;0.058499;0.059225;0.058886;0.056870;0.057099;0.056917;0.056343;0.057758;0.058937;0.058669;0.056914;0.056716;0.056527;0.055690;0.057145;0.058273;0.057519;0.056917;0.057268;0.057465;0.057155;0.057682;0.056852;0.056438;0.057095;0.057670;0.058039;0.057754;0.057535;0.056597;0.056561;0.056830;0.057252;0.057793;0.057865;0.057913;0.056582;0.057197;0.057197;0.057735;0.057545;0.057738;0.057855;0.058207;0.058286,----,0.494359;0.534448;0.596818;0.442815;0.691816;0.944859;0.985434;0.450904;0.626898;0.413223;0.293197;0.451692;0.956352;1.000000;0.624610;0.328533;0.338965;0.370116;0.748386;0.598172;0.850628;0.803074;0.626783;0.466774;0.664409;0.641725;0.571766;0.655266;0.805056;0.722045;0.694902;0.790914;0.499427;0.308517;0.540663;0.652827;0.405580;0.810299;0.486876;0.334340;0.000000;0.606882;0.666830;0.526681;0.489523;0.639470;0.240861;0.071127;0.473727
26,37,0.048411;0.048723;0.050505;0.051648;0.050194;0.049134;0.048928;0.047556;0.047299;0.048140;0.048940;0.048898;0.049112;0.048255;0.047624;0.047081;0.047660;0.048436;0.048856;0.049343;0.049022;0.047568;0.046943;0.047965;0.049016;0.049094;0.049164;0.048058;0.046944;0.047101;0.048631;0.049571;0.049850;0.049379;0.048516;0.047039;0.047164;0.048889;0.050445;0.050562;0.050433;0.048756;0.048051;0.048232;0.049505;0.050142;0.049735;0.050187;0.049924,----,0.682384;0.286898;0.579008;0.361134;0.313885;0.371655;0.546957;0.381777;0.259037;0.345632;0.280940;0.063848;0.538242;0.143833;0.300170;0.033865;0.239135;0.000000;0.404076;0.376112;0.362038;0.402056;0.074595;0.276498;0.369123;0.396278;0.375662;0.182262;0.294068;0.175436;0.666346;0.873066;1.000000;0.550042;0.453727;0.177420;0.249498;0.659058;0.893138;0.595840;0.501096;0.592299;0.474493;0.439255;0.689414;0.614537;0.424497;0.521545;0.798533
26,38,0.072014;0.071817;0.071816;0.071537;0.071499;0.071690;0.071817;0.071768;0.071644;0.071619;0.072008;0.072884;0.070517;0.071759;0.071692;0.073104;0.075950;0.076238;0.073565;0.069689;0.071765;0.071910;0.076138;0.083794;0.079210;0.073311;0.070209;0.071641;0.072258;0.081304;0.085293;0.074385;0.068905;0.070950;0.071577;0.072001;0.072466;0.075435;0.074344;0.071475;0.071536;0.071666;0.071985;0.072047;0.071952;0.071902;0.071937;0.071847;0.071705,----,0.279365;0.398295;0.342170;0.313365;0.259135;0.111600;0.202985;0.234965;0.356573;0.152029;0.240019;0.209670;0.116029;0.251490;0.269426;0.371351;0.478034;0.518688;0.210618;0.074031;0.256706;0.194639;0.385802;0.895967;0.653336;0.263176;0.000000;0.147308;0.320681;0.788471;1.000000;0.364210;0.171208;0.124487;0.197662;0.273216;0.264484;0.469509;0.309484;0.189416;0.261212;0.311459;0.254809;0.267881;0.190861;0.184330;0.226980;0.186271;0.160466
26,39,0.047305;0.047300;0.047222;0.046573;0.046278;0.047415;0.047365;0.047776;0.047687;0.047460;0.046285;0.046060;0.047547;0.047504;0.047455;0.047405;0.047125;0.046909;0.046634;0.047030;0.047601;0.047461;0.046744;0.047078;0.047586;0.047489;0.047297;0.047501;0.047070;0.047143;0.046995;0.047145;0.047566;0.047912;0.047393;0.046792;0.047051;0.047539;0.047690;0.047916;0.048159;0.048165;0.047522;0.047585;0.048321;0.048671;0.049007;0.049095;0.048830,----,0.802931;0.525979;0.537981;0.084200;0.000000;0.504631;0.518763;1.000000;0.603533;0.863246;0.468739;0.049814;0.503036;0.579172;0.928122;0.783850;0.492407;0.420772;0.369575;0.434105;0.524413;0.823768;0.585316;0.693477;0.648754;0.440235;0.428054;0.553297;0.701407;0.491703;0.780686;0.634677;0.860069;0.655461;0.758595;0.557874;0.494364;0.633138;0.778251;0.612152;0.720717;0.962575;0.364673;0.425309;0.676634;0.853919;0.952829;0.956321;0.865866
26,40,0.068167;0.067583;0.066414;0.066816;0.066412;0.066992;0.067622;0.066364;0.066755;0.066765;0.066683;0.066872;0.067660;0.066749;0.065826;0.066444;0.066335;0.066296;0.066795;0.067157;0.067658;0.067515;0.067928;0.067268;0.067006;0.067225;0.067446;0.067658;0.070101;0.070253;0.070356;0.069980;0.069404;0.069406;0.069142;0.070217;0.070231;0.069856;0.069395;0.069838;0.069651;0.069838;0.069570;0.068981;0.068316;0.068568;0.069294;0.069501;0.069318,----,0.631096;0.395060;0.301582;0.017627;0.000000;0.107495;0.633972;0.382616;0.314538;0.441572;0.251173;0.130288;0.264807;0.608131;0.335311;0.264366;0.432222;0.083844;0.305406;0.347891;0.652340;0.568207;0.607244;0.790700;0.429566;0.333670;0.415373;0.678509;0.883464;0.960940;1.000000;0.772372;0.701456;0.710472;0.759669;0.725574;0.939650;0.983269;0.897695;0.741049;0.650435;0.800430;0.713552;0.678944;0.781250;0.719714;0.819759;0.836809;0.784775
26,41,0.062218;0.061288;0.060391;0.059858;0.060846;0.060986;0.061334;0.061033;0.061851;0.061102;0.061063;0.061170;0.061681;0.061283;0.061451;0.061322;0.062144;0.062098;0.060855;0.061876;0.061839;0.061059;0.061649;0.062927;0.062712;0.060421;0.060968;0.061599;0.061149;0.061298;0.061538;0.060583;0.059515;0.060597;0.061738;0.060389;0.060391;0.060076;0.059829;0.060323;0.062010;0.062071;0.061520;0.061515;0.061390;0.061393;0.062384;0.063118;0.062926,----,0.951890;0.472676;0.410875;0.000000;0.318078;0.598459;0.808817;0.765400;0.907823;0.551189;0.478633;0.506690;0.776108;0.793027;0.994043;0.881549;0.743186;0.687331;0.712240;0.737392;0.815049;0.901751;0.804289;0.952769;0.825741;0.413480;0.483201;0.838543;0.785320;0.706682;0.742409;0.661902;0.513336;0.527161;0.762837;0.630272;0.477390;0.513109;0.459952;0.373201;0.600428;0.807662;0.806494;0.626615;0.661378;0.578264;0.685597;0.724241;1.000000
26,42,0.056112;0.056269;0.056629;0.057005;0.056424;0.055782;0.055435;0.054850;0.055252;0.056142;0.056510;0.055867;0.055205;0.054567;0.053642;0.054993;0.056402;0.056798;0.056257;0.055591;0.054435;0.053618;0.055108;0.056199;0.056440;0.056275;0.055266;0.053575;0.053934;0.054891;0.056036;0.056881;0.056128;0.055229;0.054000;0.053848;0.054984;0.056277;0.056895;0.055913;0.054779;0.053595;0.053908;0.054506;0.055987;0.056456;0.055815;0.054588;0.054444,----,0.725979;0.802345;0.948358;0.569507;0.998750;0.662310;0.417429;0.427418;0.575425;0.235585;0.204144;0.315453;0.610726;0.380118;0.029342;0.442126;0.689723;0.529840;0.148401;0.271608;0.355872;0.221762;0.271893;0.466539;0.910731;0.157983;0.307014;0.151299;0.228818;0.361793;0.798409;0.895071;0.525306;0.010754;0.079619;0.231662;0.336292;0.787382;1.000000;0.780471;0.269555;0.000000;0.224445;0.319029;0.504129;0.922262;0.710261;0.249103;0.264943
26,43,0.047951;0.049130;0.049047;0.049127;0.049168;0.048847;0.049154;0.048403;0.048363;0.048801;0.049447;0.049285;0.049339;0.049873;0.048680;0.048299;0.049398;0.050671;0.050747;0.050894;0.050557;0.048663;0.048739;0.049531;0.050493;0.051027;0.050957;0.050567;0.048919;0.049718;0.049998;0.050622;0.050862;0.050767;0.049788;0.050194;0.050692;0.051119;0.050437;0.050412;0.050352;0.049856;0.050051;0.049819;0.050069;0.049316;0.049292;0.049825;0.049808,----,0.247623;0.200049;0.165948;0.011212;0.215469;0.243491;0.234350;0.366032;0.247706;0.228815;0.000000;0.226042;0.486532;0.512006;0.417044;0.071251;0.067826;0.511005;0.627816;0.670555;1.000000;0.567615;0.301321;0.182187;0.718394;0.863162;0.580521;0.795466;0.775379;0.666421;0.516016;0.771848;0.923870;0.743306;0.500132;0.813724;0.812375;0.943090;0.644630;0.434509;0.602245;0.419458;0.506669;0.509263;0.722660;0.376937;0.288799;0.358269;0.553533
26,44,0.082088;0.081062;0.079837;0.079334;0.080098;0.081612;0.082618;0.080529;0.080489;0.079309;0.078950;0.079910;0.081466;0.081934;0.077646;0.077594;0.078379;0.078880;0.080287;0.080439;0.080349;0.077304;0.077043;0.078060;0.079097;0.078891;0.079027;0.079419;0.078826;0.080036;0.079612;0.078849;0.078861;0.079589;0.079214;0.079538;0.080196;0.079489;0.078850;0.079647;0.081073;0.081755;0.082126;0.080837;0.079626;0.078821;0.079525;0.082245;0.083860,----,0.750452;0.526531;0.420072;0.535948;0.511742;0.662959;0.714034;0.469428;0.496810;0.577812;0.462807;0.607789;0.815515;0.631906;0.288249;0.238438;0.362194;0.532386;0.735076;0.748365;0.614375;0.333004;0.000000;0.182022;0.311533;0.492076;0.451991;0.560256;0.572361;0.512132;0.298281;0.341637;0.472742;0.508648;0.541786;0.597324;0.535187;0.409367;0.325792;0.526489;0.728540;0.747750;0.816620;0.722818;0.387153;0.313297;0.554979;0.902673;1.000000
26,45,0.040138;0.039369;0.039297;0.039099;0.040010;0.039921;0.039677;0.040642;0.040007;0.039554;0.039406;0.040226;0.039969;0.040139;0.039954;0.039906;0.040150;0.040153;0.040857;0.040038;0.040389;0.040454;0.039792;0.040314;0.040604;0.041112;0.040607;0.040567;0.040856;0.040990;0.040360;0.040284;0.041086;0.041325;0.040730;0.041261;0.041659;0.041218;0.040715;0.040480;0.040062;0.039755;0.041121;0.041190;0.041394;0.040049;0.040009;0.039742;0.038982,----,0.719909;0.312994;0.415392;0.085590;0.309069;0.520607;0.517716;1.000000;0.688403;0.702931;0.237552;0.317985;0.641242;0.480372;0.645203;0.572823;0.902172;0.419484;0.562030;0.428399;0.648174;0.694652;0.434955;0.789470;0.630870;0.595993;0.605408;0.659272;0.615897;0.590059;0.705098;0.713092;0.788761;0.459613;0.480184;0.679279;0.754880;0.926504;0.558381;0.174120;0.162934;0.208755;0.793009;0.787156;0.820327;0.412971;0.130978;0.000000;0.241326
26,46,0.058054;0.059171;0.060033;0.059558;0.058628;0.057772;0.057658;0.057835;0.058510;0.058325;0.058002;0.057692;0.057175;0.056939;0.057499;0.058216;0.058200;0.058132;0.057490;0.057338;0.056827;0.056827;0.057954;0.057529;0.057173;0.058191;0.057522;0.057293;0.056611;0.057539;0.057538;0.057285;0.057705;0.058181;0.057168;0.057236;0.057532;0.057857;0.058398;0.058322;0.058164;0.057204;0.057587;0.058150;0.058456;0.059211;0.058827;0.058093;0.057404,----,0.515311;0.780194;0.858121;0.684177;0.556439;0.131046;0.291458;0.976361;1.000000;0.556944;0.464640;0.283300;0.249550;0.370826;0.420320;0.416883;0.000000;0.526515;0.675216;0.620076;0.685979;0.580162;0.508490;0.211232;0.272250;0.830165;0.739803;0.616595;0.506514;0.349293;0.559350;0.242104;0.428931;0.418589;0.246665;0.550454;0.586327;0.542948;0.216730;0.188236;0.460259;0.216479;0.500749;0.565116;0.564035;0.521074;0.463535;0.280987;0.221115
26,47,0.061347;0.061868;0.062115;0.062719;0.063818;0.062867;0.061668;0.060873;0.061580;0.060993;0.061628;0.062167;0.061730;0.060918;0.060552;0.060452;0.060141;0.061116;0.061006;0.060340;0.061037;0.059647;0.059720;0.059665;0.060815;0.060832;0.060654;0.061035;0.060075;0.060182;0.059621;0.060547;0.060724;0.060574;0.061655;0.060288;0.060393;0.060277;0.060458;0.060746;0.060848;0.061872;0.060039;0.060249;0.060709;0.060979;0.061122;0.061492;0.061722,----,0.902146;0.712794;0.775570;0.219996;1.000000;0.343686;0.751680;0.906845;0.759573;0.387297;0.175930;0.816972;0.742289;0.501580;0.629862;0.634479;0.457654;0.000000;0.479276;0.405898;0.572587;0.482866;0.466190;0.374782;0.565627;0.672170;0.415510;0.693288;0.558247;0.436021;0.325767;0.546952;0.626642;0.437571;0.987561;0.418813;0.588610;0.643578;0.490876;0.490707;0.503496;0.998031;0.302589;0.498027;0.732353;0.808624;0.712287;0.673239;0.950846
26,48,0.067084;0.067106;0.067152;0.067003;0.066679;0.066538;0.067132;0.065909;0.066468;0.066465;0.066080;0.066155;0.066160;0.066391;0.064892;0.065676;0.065558;0.066364;0.068422;0.067292;0.065372;0.065334;0.065928;0.064882;0.066139;0.068452;0.067205;0.065124;0.066100;0.066199;0.065176;0.065446;0.065812;0.065983;0.066046;0.066232;0.066321;0.065508;0.065623;0.065677;0.066552;0.066902;0.066807;0.066855;0.066653;0.066392;0.066224;0.066535;0.067067,----,1.000000;0.798223;0.604916;0.384691;0.690328;0.643122;0.900047;0.884922;0.774648;0.234263;0.042333;0.229936;0.575750;0.469508;0.513845;0.493712;0.494283;0.000000;0.818401;0.986519;0.443050;0.414422;0.584734;0.143162;0.404917;0.474781;0.705572;0.382746;0.574044;0.562732;0.446065;0.485955;0.591886;0.599791;0.657637;0.475397;0.416299;0.573046;0.558282;0.279142;0.495722;0.569286;0.588593;0.673322;0.473269;0.541849;0.422424;0.432708;0.811792
26,49,0.065295;0.063763;0.064187;0.064723;0.065301;0.066254;0.066250;0.065778;0.064481;0.064159;0.064543;0.064846;0.065452;0.065826;0.065779;0.065288;0.064890;0.064848;0.065202;0.065174;0.065589;0.065983;0.066107;0.065436;0.065970;0.066736;0.066418;0.065329;0.065662;0.065873;0.065012;0.065864;0.066590;0.066285;0.065232;0.064542;0.065271;0.065378;0.065986;0.066154;0.065580;0.064798;0.063713;0.064322;0.065649;0.066330;0.066059;0.065258;0.064804,----,0.116415;0.136618;0.017494;0.036246;0.123733;0.799801;0.613987;0.700621;0.352375;0.000000;0.198780;0.163148;0.481598;0.633689;0.688586;0.511244;0.365341;0.538275;0.530673;0.560263;0.848356;0.736846;0.610032;0.507843;0.784860;1.000000;0.909701;0.823095;0.695614;0.701523;0.556720;0.934940;0.964293;0.834730;0.778504;0.545743;0.664850;0.538538;0.808092;0.934618;0.620002;0.583626;0.163416;0.256758;0.586229;0.686971;0.752308;0.770823;0.613640
26,50,0.054491;0.055042;0.055132;0.054996;0.054751;0.054481;0.054058;0.054415;0.054985;0.054985;0.054697;0.055082;0.054812;0.054137;0.053698;0.054381;0.054196;0.054060;0.054692;0.054529;0.053697;0.053990;0.054188;0.054370;0.054315;0.054511;0.054160;0.053861;0.053900;0.054686;0.055010;0.054971;0.055068;0.054669;0.054190;0.053657;0.054536;0.055140;0.055749;0.055030;0.054389;0.053570;0.053426;0.054137;0.055008;0.055695;0.054920;0.054338;0.053378,----,1.000000;0.744231;0.682754;0.377643;0.458415;0.690563;0.638967;0.857279;0.815825;0.621256;0.000000;0.453058;0.728641;0.594191;0.938143;0.798612;0.536897;0.061905;0.333824;0.754925;0.753814;0.895313;0.702476;0.613429;0.362129;0.692864;0.594105;0.731064;0.943989;0.687467;0.783538;0.772690;0.984471;0.415266;0.563582;0.577039;0.782528;0.848961;0.895743;0.674246;0.489168;0.610684;0.505399;0.433838;0.726043;0.896722;0.562636;0.278985;0.345853
